Open,High,Low,Close,Adj Close,Volume,Return,Date,Week_Number,Year,Day,Weekday,mean_return,volatility
289.8399963378906,290.2099914550781,288.67999267578125,289.80999755859375,265.4036865234375,57594400,-0.172,2018-09-04,35,2018,4,Tuesday,-0.23399999999999999,0.060986337267730166
289.4100036621094,289.6400146484375,287.8900146484375,289.0299987792969,264.68939208984375,72452400,-0.269,2018-09-05,35,2018,5,Wednesday,-0.23399999999999999,0.060986337267730166
289.1499938964844,289.489990234375,287.0,288.1600036621094,263.89263916015625,65909900,-0.301,2018-09-06,35,2018,6,Thursday,-0.23399999999999999,0.060986337267730166
286.9800109863281,288.70001220703125,286.7099914550781,287.6000061035156,263.3797607421875,73524800,-0.194,2018-09-07,35,2018,7,Friday,-0.23399999999999999,0.060986337267730166
288.739990234375,289.0400085449219,287.8800048828125,288.1000061035156,263.83770751953125,50210900,0.174,2018-09-10,36,2018,10,Monday,0.22719999999999999,0.24042815974839551
287.3699951171875,289.54998779296875,286.9800109863281,289.04998779296875,264.7077331542969,50530500,0.33,2018-09-11,36,2018,11,Tuesday,0.22719999999999999,0.24042815974839551
289.05999755859375,289.79998779296875,288.2300109863281,289.1199951171875,264.7717590332031,59810800,0.024,2018-09-12,36,2018,12,Wednesday,0.22719999999999999,0.24042815974839551
290.32000732421875,291.0400085449219,290.0,290.8299865722656,266.3377685546875,51034200,0.591,2018-09-13,36,2018,13,Thursday,0.22719999999999999,0.24042815974839551
291.05999755859375,291.2699890136719,290.0,290.8800048828125,266.3835754394531,55079900,0.017,2018-09-14,36,2018,14,Friday,0.22719999999999999,0.24042815974839551
290.82000732421875,290.8599853515625,289.0299987792969,289.3399963378906,264.9732360839844,68244000,-0.529,2018-09-17,37,2018,17,Monday,0.168,0.5266402946983834
289.5799865722656,291.5799865722656,289.54998779296875,290.9100036621094,266.41107177734375,61930400,0.543,2018-09-18,37,2018,18,Tuesday,0.168,0.5266402946983834
290.9700012207031,291.69000244140625,290.8299865722656,291.2200012207031,266.69488525390625,49080600,0.107,2018-09-19,37,2018,19,Wednesday,0.168,0.5266402946983834
292.6400146484375,293.94000244140625,291.239990234375,293.5799865722656,268.85614013671875,100360600,0.81,2018-09-20,37,2018,20,Thursday,0.168,0.5266402946983834
293.0899963378906,293.2200012207031,291.80999755859375,291.989990234375,268.6105651855469,105479700,-0.091,2018-09-21,37,2018,21,Friday,0.168,0.5266402946983834
291.3399963378906,291.5,290.3699951171875,291.0199890136719,267.7182312011719,53409600,-0.332,2018-09-24,38,2018,24,Monday,-0.087,0.24918366720152427
291.5299987792969,291.6499938964844,290.4800109863281,290.75,267.4698791503906,44370000,-0.093,2018-09-25,38,2018,25,Tuesday,-0.087,0.24918366720152427
290.9100036621094,292.239990234375,289.4100036621094,289.8800048828125,266.66949462890625,79739700,-0.299,2018-09-26,38,2018,26,Wednesday,-0.087,0.24918366720152427
290.4100036621094,291.9100036621094,290.1000061035156,290.69000244140625,267.4146728515625,59249500,0.279,2018-09-27,38,2018,27,Thursday,-0.087,0.24918366720152427
289.989990234375,291.2799987792969,289.95001220703125,290.7200012207031,267.4422302246094,70091400,0.01,2018-09-28,38,2018,28,Friday,-0.087,0.24918366720152427
292.1099853515625,292.92999267578125,290.9800109863281,291.7300109863281,268.3714294433594,62078900,0.347,2018-10-01,39,2018,1,Monday,-0.19960000000000003,0.46171452218876546
291.55999755859375,292.3599853515625,291.1400146484375,291.55999755859375,268.21490478515625,47258200,-0.058,2018-10-02,39,2018,2,Tuesday,-0.19960000000000003,0.46171452218876546
292.739990234375,293.2099914550781,291.32000732421875,291.7200012207031,268.3621520996094,64694600,0.055,2018-10-03,39,2018,3,Wednesday,-0.19960000000000003,0.46171452218876546
291.17999267578125,291.239990234375,287.6600036621094,289.44000244140625,266.2647705078125,111545900,-0.782,2018-10-04,39,2018,4,Thursday,-0.19960000000000003,0.46171452218876546
289.69000244140625,290.2699890136719,286.2200012207031,287.82000732421875,264.7745056152344,105951700,-0.56,2018-10-05,39,2018,5,Friday,-0.19960000000000003,0.46171452218876546
287.04998779296875,288.2200012207031,285.5,287.82000732421875,264.7745056152344,87742200,0.0,2018-10-08,40,2018,8,Monday,-0.8251999999999999,1.8318451626706882
287.3900146484375,288.8599853515625,286.7699890136719,287.3999938964844,264.3880615234375,74339000,-0.146,2018-10-09,40,2018,9,Tuesday,-0.8251999999999999,1.8318451626706882
286.8299865722656,286.9100036621094,277.8800048828125,278.29998779296875,256.0166931152344,214731000,-3.166,2018-10-10,40,2018,10,Wednesday,-0.8251999999999999,1.8318451626706882
277.0799865722656,278.8999938964844,270.3599853515625,272.1700134277344,250.37754821777344,274840500,-2.203,2018-10-11,40,2018,11,Thursday,-0.8251999999999999,1.8318451626706882
276.7699890136719,277.0899963378906,272.3699951171875,275.95001220703125,253.85491943359375,183186500,1.389,2018-10-12,40,2018,12,Friday,-0.8251999999999999,1.8318451626706882
275.54998779296875,277.0400085449219,274.29998779296875,274.3999938964844,252.42897033691406,102263700,-0.562,2018-10-15,41,2018,15,Monday,0.02899999999999997,1.3400544765045934
276.6000061035156,280.82000732421875,276.07000732421875,280.3999938964844,257.9485778808594,118255800,2.187,2018-10-16,41,2018,16,Tuesday,0.02899999999999997,1.3400544765045934
280.44000244140625,281.1499938964844,277.55999755859375,280.45001220703125,257.9945373535156,110626000,0.018,2018-10-17,41,2018,17,Wednesday,0.02899999999999997,1.3400544765045934
279.3999938964844,280.07000732421875,274.9700012207031,276.3999938964844,254.26876831054688,134557500,-1.444,2018-10-18,41,2018,18,Thursday,0.02899999999999997,1.3400544765045934
277.1300048828125,279.29998779296875,275.4700012207031,276.25,254.1309051513672,139901600,-0.054,2018-10-19,41,2018,19,Friday,0.02899999999999997,1.3400544765045934
277.0,277.3599853515625,274.4100036621094,275.010009765625,252.9901123046875,82415800,-0.449,2018-10-22,42,2018,22,Monday,-0.7906,1.7908697049199307
270.95001220703125,274.8699951171875,268.6099853515625,273.6099853515625,251.70223999023438,146352700,-0.509,2018-10-23,42,2018,23,Tuesday,-0.7906,1.7908697049199307
273.3299865722656,273.760009765625,264.70001220703125,265.32000732421875,244.07601928710938,177806700,-3.03,2018-10-24,42,2018,24,Wednesday,-0.7906,1.7908697049199307
267.3800048828125,271.80999755859375,266.2300109863281,270.0799865722656,248.45486450195312,138061500,1.794,2018-10-25,42,2018,25,Thursday,-0.7906,1.7908697049199307
265.9200134277344,271.0,262.2900085449219,265.3299865722656,244.08522033691406,201574600,-1.759,2018-10-26,42,2018,26,Friday,-0.7906,1.7908697049199307
268.79998779296875,270.25,259.8500061035156,263.8599853515625,242.7328643798828,160749100,-0.554,2018-10-29,43,2018,29,Monday,0.4936,0.9884608237052189
263.6700134277344,268.1199951171875,263.1199951171875,267.7699890136719,246.329833984375,157116000,1.482,2018-10-30,43,2018,30,Tuesday,0.4936,0.9884608237052189
270.6499938964844,273.2300109863281,270.1199951171875,270.6300048828125,248.96072387695312,128296300,1.068,2018-10-31,43,2018,31,Wednesday,0.4936,0.9884608237052189
271.6000061035156,273.7300109863281,270.3800048828125,273.510009765625,251.61019897460938,99495000,1.064,2018-11-01,43,2018,1,Thursday,0.4936,0.9884608237052189
274.75,275.2300109863281,269.5899963378906,271.8900146484375,250.11993408203125,122634100,-0.592,2018-11-02,43,2018,2,Friday,0.4936,0.9884608237052189
272.44000244140625,274.010009765625,271.3500061035156,273.3900146484375,251.49984741210938,65622500,0.552,2018-11-05,44,2018,5,Monday,0.43339999999999995,1.1551784710597752
273.32000732421875,275.29998779296875,273.25,275.1199951171875,253.09132385253906,60085900,0.633,2018-11-06,44,2018,6,Tuesday,0.43339999999999995,1.1551784710597752
277.55999755859375,281.1000061035156,277.0799865722656,281.010009765625,258.509765625,102752100,2.141,2018-11-07,44,2018,7,Wednesday,0.43339999999999995,1.1551784710597752
280.1099853515625,281.2200012207031,279.2200012207031,280.5,258.0405578613281,65584900,-0.182,2018-11-08,44,2018,8,Thursday,0.43339999999999995,1.1551784710597752
279.0299987792969,279.239990234375,276.17999267578125,277.760009765625,255.51992797851562,98812600,-0.977,2018-11-09,44,2018,9,Friday,0.43339999999999995,1.1551784710597752
277.19000244140625,277.4599914550781,271.989990234375,272.57000732421875,250.7454833984375,99673600,-1.869,2018-11-12,45,2018,12,Monday,-0.2872,1.0887036786931512
273.0899963378906,275.3299865722656,271.25,272.05999755859375,250.27638244628906,98176600,-0.187,2018-11-13,45,2018,13,Tuesday,-0.2872,1.0887036786931512
274.1600036621094,274.6099853515625,268.45001220703125,270.20001220703125,248.56529235839844,125335900,-0.684,2018-11-14,45,2018,14,Wednesday,-0.2872,1.0887036786931512
268.7799987792969,273.5400085449219,267.010009765625,273.0199890136719,251.1594696044922,135101400,1.044,2018-11-15,45,2018,15,Thursday,-0.2872,1.0887036786931512
271.7900085449219,274.75,271.2099914550781,273.7300109863281,251.81265258789062,126668000,0.26,2018-11-16,45,2018,16,Friday,-0.2872,1.0887036786931512
273.04998779296875,273.3800048828125,268.07000732421875,269.1000061035156,247.55335998535156,103061700,-1.691,2018-11-19,46,2018,19,Monday,-0.9672499999999999,1.017496396390015
265.3599853515625,267.0,263.1499938964844,264.1199951171875,242.97206115722656,136021300,-1.851,2018-11-20,46,2018,20,Tuesday,-0.9672499999999999,1.017496396390015
265.8599853515625,267.1499938964844,265.010009765625,265.0199890136719,243.80003356933594,75563700,0.341,2018-11-21,46,2018,21,Wednesday,-0.9672499999999999,1.017496396390015
263.17999267578125,264.82000732421875,263.07000732421875,263.25,242.1717071533203,42807900,-0.668,2018-11-23,46,2018,23,Friday,-0.9672499999999999,1.017496396390015
265.7799987792969,267.75,265.3399963378906,267.5,246.08145141601562,79981400,1.614,2018-11-26,47,2018,26,Monday,0.9288000000000001,1.0157212708218726
266.3399963378906,268.3999938964844,265.6600036621094,268.3999938964844,246.9093780517578,75502400,0.336,2018-11-27,47,2018,27,Tuesday,0.9288000000000001,1.0157212708218726
269.6000061035156,274.5799865722656,268.3299865722656,274.5799865722656,252.5945281982422,127629600,2.303,2018-11-28,47,2018,28,Wednesday,0.9288000000000001,1.0157212708218726
273.7099914550781,275.54998779296875,272.42999267578125,273.9800109863281,252.0426788330078,82346400,-0.218,2018-11-29,47,2018,29,Thursday,0.9288000000000001,1.0157212708218726
273.80999755859375,276.2799987792969,273.45001220703125,275.6499938964844,253.578857421875,98204200,0.609,2018-11-30,47,2018,30,Friday,0.9288000000000001,1.0157212708218726
280.2799987792969,280.3999938964844,277.510009765625,279.29998779296875,256.9366149902344,103176300,1.324,2018-12-03,48,2018,3,Monday,-1.0979999999999999,2.0698019228902074
278.3699951171875,278.8500061035156,269.8999938964844,270.25,248.6112823486328,177986000,-3.24,2018-12-04,48,2018,4,Tuesday,-1.0979999999999999,2.0698019228902074
265.9200134277344,269.9700012207031,262.44000244140625,269.8399963378906,248.23410034179688,204185400,-0.152,2018-12-06,48,2018,6,Thursday,-1.0979999999999999,2.0698019228902074
269.4599914550781,271.2200012207031,262.6300048828125,263.57000732421875,242.46612548828125,161018900,-2.324,2018-12-07,48,2018,7,Friday,-1.0979999999999999,2.0698019228902074
263.3699951171875,265.1600036621094,258.6199951171875,264.07000732421875,242.92613220214844,151445900,0.19,2018-12-10,49,2018,10,Monday,-0.23260000000000006,0.9258783937429365
267.6600036621094,267.8699951171875,262.4800109863281,264.1300048828125,242.9812774658203,121504400,0.023,2018-12-11,49,2018,11,Tuesday,-0.23260000000000006,0.9258783937429365
267.4700012207031,269.0,265.3699951171875,265.4599914550781,244.20474243164062,97976700,0.504,2018-12-12,49,2018,12,Wednesday,-0.23260000000000006,0.9258783937429365
266.5199890136719,267.489990234375,264.1199951171875,265.3699951171875,244.12196350097656,96662700,-0.034,2018-12-13,49,2018,13,Thursday,-0.23260000000000006,0.9258783937429365
262.9599914550781,264.0299987792969,259.8500061035156,260.4700012207031,239.61434936523438,116961100,-1.846,2018-12-14,49,2018,14,Friday,-0.23260000000000006,0.9258783937429365
259.3999938964844,260.6499938964844,253.52999877929688,255.36000061035156,234.91348266601562,165492300,-1.962,2018-12-17,50,2018,17,Monday,-1.4494,0.7827086303344304
257.20001220703125,257.95001220703125,253.27999877929688,255.0800018310547,234.6559295654297,134515100,-0.11,2018-12-18,50,2018,18,Tuesday,-1.4494,0.7827086303344304
255.1699981689453,259.3999938964844,249.35000610351562,251.25999450683594,231.1417694091797,214992800,-1.498,2018-12-19,50,2018,19,Wednesday,-1.4494,0.7827086303344304
249.86000061035156,251.6199951171875,244.64999389648438,247.1699981689453,227.3792724609375,252053400,-1.628,2018-12-20,50,2018,20,Thursday,-1.4494,0.7827086303344304
246.74000549316406,249.7100067138672,239.97999572753906,240.6999969482422,222.72035217285156,255345600,-2.049,2018-12-21,50,2018,21,Friday,-1.4494,0.7827086303344304
239.0399932861328,240.83999633789062,234.27000427246094,234.33999633789062,216.83543395996094,147311600,-2.642,2018-12-24,51,2018,24,Monday,0.7622499999999999,3.203395737338738
235.97000122070312,246.17999267578125,233.75999450683594,246.17999267578125,227.791015625,218485400,5.052,2018-12-26,51,2018,26,Wednesday,0.7622499999999999,3.203395737338738
242.57000732421875,248.2899932861328,238.9600067138672,248.07000732421875,229.5398406982422,186267300,0.768,2018-12-27,51,2018,27,Thursday,0.7622499999999999,3.203395737338738
249.5800018310547,251.39999389648438,246.4499969482422,247.75,229.24374389648438,153100200,-0.129,2018-12-28,51,2018,28,Friday,0.7622499999999999,3.203395737338738
249.55999755859375,250.19000244140625,247.47000122070312,249.9199981689453,231.25164794921875,144299400,0.876,2018-12-31,52,2018,31,Monday,0.876,0.0
245.97999572753906,251.2100067138672,245.9499969482422,250.17999267578125,231.49220275878906,126925200,0.104,2019-01-02,00,2019,2,Wednesday,0.35600000000000004,2.8762913621537023
248.22999572753906,248.57000732421875,243.6699981689453,244.2100067138672,225.96820068359375,144140700,-2.386,2019-01-03,00,2019,3,Thursday,0.35600000000000004,2.8762913621537023
247.58999633789062,253.11000061035156,247.1699981689453,252.38999938964844,233.53717041015625,142628800,3.35,2019-01-04,00,2019,4,Friday,0.35600000000000004,2.8762913621537023
252.69000244140625,255.9499969482422,251.69000244140625,254.3800048828125,235.37850952148438,103139100,0.788,2019-01-07,01,2019,7,Monday,0.5174000000000001,0.35715864822232707
256.82000732421875,257.30999755859375,254.0,256.7699890136719,237.58995056152344,102512600,0.94,2019-01-08,01,2019,8,Tuesday,0.5174000000000001,0.35715864822232707
257.55999755859375,258.9100036621094,256.19000244140625,257.9700012207031,238.70034790039062,95006600,0.467,2019-01-09,01,2019,9,Wednesday,0.5174000000000001,0.35715864822232707
256.260009765625,259.1600036621094,255.5,258.8800048828125,239.54237365722656,96823900,0.353,2019-01-10,01,2019,10,Thursday,0.5174000000000001,0.35715864822232707
257.67999267578125,259.010009765625,257.0299987792969,258.9800109863281,239.6349334716797,73858100,0.039,2019-01-11,01,2019,11,Friday,0.5174000000000001,0.35715864822232707
256.8599853515625,258.29998779296875,256.4100036621094,257.3999938964844,238.17291259765625,70908200,-0.61,2019-01-14,02,2019,14,Monday,0.5736,0.7820705211168619
257.82000732421875,260.70001220703125,257.80999755859375,260.3500061035156,240.90252685546875,85208300,1.146,2019-01-15,02,2019,15,Tuesday,0.5736,0.7820705211168619
260.8299865722656,261.9700012207031,260.6000061035156,260.9800109863281,241.48553466796875,77636700,0.242,2019-01-16,02,2019,16,Wednesday,0.5736,0.7820705211168619
260.010009765625,263.9200134277344,259.9599914550781,262.9599914550781,243.3175506591797,96118400,0.759,2019-01-17,02,2019,17,Thursday,0.5736,0.7820705211168619
264.9800109863281,266.9800109863281,263.0,266.4599914550781,246.55616760253906,127900300,1.331,2019-01-18,02,2019,18,Friday,0.5736,0.7820705211168619
264.82000732421875,265.05999755859375,261.05999755859375,262.8599853515625,243.2250213623047,115531200,-1.351,2019-01-22,03,2019,22,Tuesday,-0.06075,0.9260390110573096
264.010009765625,264.7900085449219,260.6600036621094,263.4100036621094,243.7340087890625,86030300,0.209,2019-01-23,03,2019,23,Wednesday,-0.06075,0.9260390110573096
263.2099914550781,264.20001220703125,262.0799865722656,263.54998779296875,243.86354064941406,59204100,0.053,2019-01-24,03,2019,24,Thursday,-0.06075,0.9260390110573096
265.6099853515625,266.70001220703125,263.6600036621094,265.7799987792969,245.92697143554688,96883400,0.846,2019-01-25,03,2019,25,Friday,-0.06075,0.9260390110573096
